GeoID,Years,GeoType,TotalPop,PctRural,PctMinority,PctHispanic,PctBlackNH,PctAPINH,Pct_forborn,PctEducLHS,PctEducBchPlus,Pct100Pov,PctNoHealthIns
34001,01yr,County,274549,12.71,41.41,16.84,14.89,7.46,16.46,13.00,28.10,13.33,8.10
34001,05yrs,County,274549,12.71,41.41,16.84,14.89,7.46,16.46,13.00,28.10,13.33,8.10
34001,10yrs,County,274549,12.71,41.41,16.84,14.89,7.46,16.46,14.15,26.25,14.26,10.90
34003,01yr,County,905116,0.10,37.46,16.05,5.18,14.44,30.81,7.50,49.30,6.65,7.50
34003,05yrs,County,905116,0.10,37.46,16.05,5.18,14.44,30.81,7.50,49.30,6.65,7.50
34003,10yrs,County,905116,0.10,37.46,16.05,5.18,14.44,30.40,8.00,47.70,7.07,9.85
34005,01yr,County,448734,6.66,29.35,6.42,15.88,4.32,9.74,6.30,38.00,6.15,4.30
34005,05yrs,County,448734,6.66,29.35,6.42,15.88,4.32,9.74,6.30,38.00,6.15,4.30
34005,10yrs,County,448734,6.66,29.35,6.42,15.88,4.32,9.60,7.00,36.65,5.95,5.85
34007,01yr,County,513657,1.62,39.72,14.24,18.45,5.09,11.00,11.30,32.50,12.24,6.50
34007,05yrs,County,513657,1.62,39.72,14.24,18.45,5.09,11.00,11.30,32.50,12.24,6.50
34007,10yrs,County,513657,1.62,39.72,14.24,18.45,5.09,10.84,11.85,31.10,12.66,9.10
34009,01yr,County,97265,17.45,13.10,6.22,4.36,0.87,4.72,7.50,32.80,9.76,6.00
34009,05yrs,County,97265,17.45,13.10,6.22,4.36,0.87,4.72,7.50,32.80,9.76,6.00
34009,10yrs,County,97265,17.45,13.10,6.22,4.36,0.87,5.20,9.15,31.00,10.45,7.65
34011,01yr,County,156898,23.03,49.69,27.06,18.72,1.20,9.98,20.60,15.60,16.49,9.40
34011,05yrs,County,156898,23.03,49.69,27.06,18.72,1.20,9.98,20.60,15.60,16.49,9.40
34011,10yrs,County,156898,23.03,49.69,27.06,18.72,1.20,10.43,22.05,14.70,17.26,12.35
34013,01yr,County,783969,0.01,66.81,20.30,39.33,4.52,27.18,13.90,35.50,15.80,11.40
34013,05yrs,County,783969,0.01,66.81,20.30,39.33,4.52,27.18,13.90,35.50,15.80,11.40
34013,10yrs,County,783969,0.01,66.81,20.30,39.33,4.52,26.17,15.05,33.90,16.49,14.20
34015,01yr,County,288288,8.35,18.94,4.76,9.68,2.63,5.51,7.10,33.00,7.43,4.30
34015,05yrs,County,288288,8.35,18.94,4.76,9.68,2.63,5.51,7.10,33.00,7.43,4.30
34015,10yrs,County,288288,8.35,18.94,4.76,9.68,2.63,5.39,7.85,30.85,7.70,6.25
34017,01yr,County,634266,0.00,69.18,42.23,11.24,13.24,43.17,15.20,42.30,15.25,12.90
34017,05yrs,County,634266,0.00,69.18,42.23,11.24,13.24,43.17,15.20,42.30,15.25,12.90
34017,10yrs,County,634266,0.00,69.18,42.23,11.24,13.24,42.43,16.40,39.55,16.31,17.05
34019,01yr,County,128349,49.57,12.26,5.24,2.52,3.26,9.68,5.00,52.70,4.52,2.60
34019,05yrs,County,128349,49.57,12.26,5.24,2.52,3.26,9.68,5.00,52.70,4.52,2.60
34019,10yrs,County,128349,49.57,12.26,5.24,2.52,3.26,9.04,5.35,50.50,4.34,3.85
34021,01yr,County,366513,3.48,45.46,15.09,19.47,8.92,22.90,11.50,42.60,11.64,7.70
34021,05yrs,County,366513,3.48,45.46,15.09,19.47,8.92,22.90,11.50,42.60,11.64,7.70
34021,10yrs,County,366513,3.48,45.46,15.09,19.47,8.92,22.06,12.10,41.20,11.66,9.50
34023,01yr,County,809858,0.67,50.77,18.40,8.84,21.32,32.84,10.20,43.60,8.49,6.80
34023,05yrs,County,809858,0.67,50.77,18.40,8.84,21.32,32.84,10.20,43.60,8.49,6.80
34023,10yrs,County,809858,0.67,50.77,18.40,8.84,21.32,32.08,10.70,42.15,8.52,9.70
34025,01yr,County,630380,3.73,23.31,9.67,6.97,4.95,13.65,6.60,46.00,6.94,5.70
34025,05yrs,County,630380,3.73,23.31,9.67,6.97,4.95,13.65,6.60,46.00,6.94,5.70
34025,10yrs,County,630380,3.73,23.31,9.67,6.97,4.95,13.35,7.00,44.00,7.15,7.65
34027,01yr,County,492276,6.77,24.93,11.47,2.87,8.92,19.32,5.50,54.10,4.78,4.70
34027,05yrs,County,492276,6.77,24.93,11.47,2.87,8.92,19.32,5.50,54.10,4.78,4.70
34027,10yrs,County,492276,6.77,24.93,11.47,2.87,8.92,19.03,5.95,52.35,4.72,6.35
34029,01yr,County,576567,2.90,14.05,8.29,2.88,1.74,7.78,8.00,30.00,10.09,5.60
34029,05yrs,County,576567,2.90,14.05,8.29,2.88,1.74,7.78,8.00,30.00,10.09,5.60
34029,10yrs,County,576567,2.90,14.05,8.29,2.88,1.74,7.85,8.90,28.15,10.60,7.30
34031,01yr,County,501226,2.41,54.68,37.04,11.07,4.91,30.63,16.20,28.20,15.69,12.50
34031,05yrs,County,501226,2.41,54.68,37.04,11.07,4.91,30.63,16.20,28.20,15.69,12.50
34031,10yrs,County,501226,2.41,54.68,37.04,11.07,4.91,29.62,16.85,27.20,16.07,15.20
34033,01yr,County,66083,45.30,23.22,6.82,13.53,0.84,3.76,11.20,21.00,12.41,5.30
34033,05yrs,County,66083,45.30,23.22,6.82,13.53,0.84,3.76,11.20,21.00,12.41,5.30
34033,10yrs,County,66083,45.30,23.22,6.82,13.53,0.84,4.40,12.70,20.70,12.97,8.10
34035,01yr,County,323444,5.79,37.59,13.01,8.50,14.08,25.09,5.40,54.70,5.14,5.30
34035,05yrs,County,323444,5.79,37.59,13.01,8.50,14.08,25.09,5.40,54.70,5.14,5.30
34035,10yrs,County,323444,5.79,37.59,13.01,8.50,14.08,24.38,5.95,53.35,5.14,6.90
34037,01yr,County,149265,39.85,11.24,6.44,1.64,1.76,7.64,5.20,36.10,4.94,3.90
34037,05yrs,County,149265,39.85,11.24,6.44,1.64,1.76,7.64,5.20,36.10,4.94,3.90
34037,10yrs,County,149265,39.85,11.24,6.44,1.64,1.76,7.64,5.85,34.60,5.34,6.35
34039,01yr,County,536499,0.00,54.65,27.34,20.82,4.59,30.10,13.70,36.00,9.50,11.30
34039,05yrs,County,536499,0.00,54.65,27.34,20.82,4.59,30.10,13.70,36.00,9.50,11.30
34039,10yrs,County,536499,0.00,54.65,27.34,20.82,4.59,29.80,14.15,34.15,10.28,13.50
34041,01yr,County,108692,37.56,14.29,7.05,3.30,2.45,9.76,8.50,33.00,7.56,5.70
34041,05yrs,County,108692,37.56,14.29,7.05,3.30,2.45,9.76,8.50,33.00,7.56,5.70
34041,10yrs,County,108692,37.56,14.29,7.05,3.30,2.45,9.42,9.20,31.25,7.73,7.50
US,01yr,Nationwide,308745538,19.27,36.25,16.35,12.21,4.84,13.55,12.00,32.10,13.42,8.80
US,05yrs,Nationwide,308745538,19.27,36.25,16.35,12.21,4.84,13.55,12.00,32.10,13.42,8.80
US,10yrs,Nationwide,308745538,19.27,36.25,16.35,12.21,4.84,13.31,12.80,30.70,14.51,11.50
34,01yr,State,8791894,5.32,40.69,17.69,12.80,8.21,22.44,10.20,39.70,9.98,7.80
34,05yrs,State,8791894,5.32,40.69,17.69,12.80,8.21,22.44,10.20,39.70,9.98,7.80
34,10yrs,State,8791894,5.32,40.69,17.69,12.80,8.21,21.95,10.90,38.05,10.36,10.15
A9001,01yr,Zone,59745,0.00,59.42,15.81,14.57,26.05,36.30,9.02,40.95,6.94,7.52
A9001,05yrs,Zone,59745,0.00,59.42,15.81,14.57,26.05,36.30,9.02,40.95,6.94,7.52
A9001,10yrs,Zone,59745,0.00,59.42,15.81,14.57,26.05,34.46,8.77,40.42,6.26,9.10
A9002,01yr,Zone,61133,0.09,40.44,8.56,3.06,26.11,35.30,6.56,55.76,3.92,4.75
A9002,05yrs,Zone,61133,0.09,40.44,8.56,3.06,26.11,35.30,6.56,55.76,3.92,4.75
A9002,10yrs,Zone,61133,0.09,40.44,8.56,3.06,26.11,33.21,6.65,53.33,4.41,7.31
A9003,01yr,Zone,55352,0.00,79.78,28.37,47.62,1.78,8.18,24.64,11.33,32.85,8.71
A9003,05yrs,Zone,55352,0.00,79.78,28.37,47.62,1.78,8.18,24.64,11.33,32.85,8.71
A9003,10yrs,Zone,55352,0.00,79.78,28.37,47.62,1.78,8.24,25.66,11.48,34.94,12.36
A9004,01yr,Zone,54257,0.01,67.98,25.64,26.84,13.27,26.78,22.07,21.22,29.88,12.17
A9004,05yrs,Zone,54257,0.01,67.98,25.64,26.84,13.27,26.78,22.07,21.22,29.88,12.17
A9004,10yrs,Zone,54257,0.01,67.98,25.64,26.84,13.27,27.09,23.70,20.48,30.32,15.55
A9005,01yr,Zone,67499,11.25,18.64,5.63,1.64,9.75,18.35,3.10,68.53,3.47,2.92
A9005,05yrs,Zone,67499,11.25,18.64,5.63,1.64,9.75,18.35,3.10,68.53,3.47,2.92
A9005,10yrs,Zone,67499,11.25,18.64,5.63,1.64,9.75,17.22,3.29,67.38,3.22,3.15
A9006,01yr,Zone,54876,0.00,48.61,31.32,5.09,10.37,31.12,14.91,34.92,10.43,9.06
A9006,05yrs,Zone,54876,0.00,48.61,31.32,5.09,10.37,31.12,14.91,34.92,10.43,9.06
A9006,10yrs,Zone,54876,0.00,48.61,31.32,5.09,10.37,30.36,14.63,34.07,11.02,11.34
A9007,01yr,Zone,52004,0.00,93.22,81.77,7.74,2.64,44.96,39.23,8.97,33.81,27.43
A9007,05yrs,Zone,52004,0.00,93.22,81.77,7.74,2.64,44.96,39.23,8.97,33.81,27.43
A9007,10yrs,Zone,52004,0.00,93.22,81.77,7.74,2.64,47.05,39.26,8.50,35.01,31.49
A9008,01yr,Zone,60584,0.00,46.61,19.65,4.30,20.72,32.01,7.37,44.27,6.23,6.30
A9008,05yrs,Zone,60584,0.00,46.61,19.65,4.30,20.72,32.01,7.37,44.27,6.23,6.30
A9008,10yrs,Zone,60584,0.00,46.61,19.65,4.30,20.72,33.07,8.53,41.67,6.40,8.54
A9009,01yr,Zone,56531,0.00,91.84,61.73,26.37,1.69,31.80,27.15,15.63,26.01,14.33
A9009,05yrs,Zone,56531,0.00,91.84,61.73,26.37,1.69,31.80,27.15,15.63,26.01,14.33
A9009,10yrs,Zone,56531,0.00,91.84,61.73,26.37,1.69,30.69,28.69,14.43,26.85,19.59
A9010,01yr,Zone,58112,1.09,16.42,5.86,2.02,6.94,15.93,3.97,66.93,4.19,2.37
A9010,05yrs,Zone,58112,1.09,16.42,5.86,2.02,6.94,15.93,3.97,66.93,4.19,2.37
A9010,10yrs,Zone,58112,1.09,16.42,5.86,2.02,6.94,15.75,4.53,64.82,4.08,3.50
A9011,01yr,Zone,56126,15.81,30.62,10.24,10.88,7.15,12.30,8.58,33.08,6.13,6.83
A9011,05yrs,Zone,56126,15.81,30.62,10.24,10.88,7.15,12.30,8.58,33.08,6.13,6.83
A9011,10yrs,Zone,56126,15.81,30.62,10.24,10.88,7.15,12.69,9.33,29.90,8.38,8.85
A9012,01yr,Zone,59615,0.00,32.67,20.55,3.63,6.85,33.92,10.81,28.87,9.30,8.36
A9012,05yrs,Zone,59615,0.00,32.67,20.55,3.63,6.85,33.92,10.81,28.87,9.30,8.36
A9012,10yrs,Zone,59615,0.00,32.67,20.55,3.63,6.85,33.88,12.02,27.34,9.22,12.32
A9013,01yr,Zone,62031,0.00,42.04,18.42,17.53,4.16,22.81,10.29,35.12,6.53,7.74
A9013,05yrs,Zone,62031,0.00,42.04,18.42,17.53,4.16,22.81,10.29,35.12,6.53,7.74
A9013,10yrs,Zone,62031,0.00,42.04,18.42,17.53,4.16,22.36,10.39,32.57,6.91,9.50
A9014,01yr,Zone,60556,0.00,82.17,66.68,11.68,2.26,49.58,26.09,11.55,18.09,21.28
A9014,05yrs,Zone,60556,0.00,82.17,66.68,11.68,2.26,49.58,26.09,11.55,18.09,21.28
A9014,10yrs,Zone,60556,0.00,82.17,66.68,11.68,2.26,50.25,26.29,11.55,18.61,24.83
A9015,01yr,Zone,56126,41.08,27.55,16.05,8.02,1.53,8.33,11.17,24.83,8.57,7.64
A9015,05yrs,Zone,56126,41.08,27.55,16.05,8.02,1.53,8.33,11.17,24.83,8.57,7.64
A9015,10yrs,Zone,56126,41.08,27.55,16.05,8.02,1.53,8.57,12.40,22.58,9.63,9.84
A9016,01yr,Zone,64120,1.67,60.50,17.52,24.36,15.90,29.08,7.07,44.93,6.78,7.72
A9016,05yrs,Zone,64120,1.67,60.50,17.52,24.36,15.90,29.08,7.07,44.93,6.78,7.72
A9016,10yrs,Zone,64120,1.67,60.50,17.52,24.36,15.90,28.60,8.34,43.95,6.71,9.76
A9017,01yr,Zone,58592,0.00,23.46,14.20,6.34,1.57,10.05,11.86,30.08,13.85,7.48
A9017,05yrs,Zone,58592,0.00,23.46,14.20,6.34,1.57,10.05,11.86,30.08,13.85,7.48
A9017,10yrs,Zone,58592,0.00,23.46,14.20,6.34,1.57,10.50,12.75,27.85,14.13,9.59
A9018,01yr,Zone,58730,0.00,76.64,29.87,11.91,30.89,54.18,13.87,46.08,17.29,13.70
A9018,05yrs,Zone,58730,0.00,76.64,29.87,11.91,30.89,54.18,13.87,46.08,17.29,13.70
A9018,10yrs,Zone,58730,0.00,76.64,29.87,11.91,30.89,51.63,14.89,43.64,19.27,17.92
A9019,01yr,Zone,50913,0.00,51.91,31.67,6.19,11.80,27.97,11.18,31.77,9.36,8.96
A9019,05yrs,Zone,50913,0.00,51.91,31.67,6.19,11.80,27.97,11.18,31.77,9.36,8.96
A9019,10yrs,Zone,50913,0.00,51.91,31.67,6.19,11.80,28.96,11.53,31.74,8.89,12.28
A9020,01yr,Zone,53327,0.00,43.01,25.75,7.52,7.44,29.75,11.19,36.85,13.13,9.07
A9020,05yrs,Zone,53327,0.00,43.01,25.75,7.52,7.44,29.75,11.19,36.85,13.13,9.07
A9020,10yrs,Zone,53327,0.00,43.01,25.75,7.52,7.44,28.92,11.71,33.09,14.12,12.57
A9021,01yr,Zone,58699,0.00,86.26,77.84,1.81,5.49,60.34,26.22,28.50,19.45,21.90
A9021,05yrs,Zone,58699,0.00,86.26,77.84,1.81,5.49,60.34,26.22,28.50,19.45,21.90
A9021,10yrs,Zone,58699,0.00,86.26,77.84,1.81,5.49,58.97,27.33,25.48,20.50,27.19
A9022,01yr,Zone,58179,0.00,50.08,11.76,8.37,27.61,34.36,6.55,48.46,5.99,5.26
A9022,05yrs,Zone,58179,0.00,50.08,11.76,8.37,27.61,34.36,6.55,48.46,5.99,5.26
A9022,10yrs,Zone,58179,0.00,50.08,11.76,8.37,27.61,33.92,7.42,47.63,6.32,7.96
A9023,01yr,Zone,54034,4.05,48.84,5.17,6.44,35.08,42.69,3.43,67.43,3.37,2.08
A9023,05yrs,Zone,54034,4.05,48.84,5.17,6.44,35.08,42.69,3.43,67.43,3.37,2.08
A9023,10yrs,Zone,54034,4.05,48.84,5.17,6.44,35.08,39.06,4.66,64.66,3.41,4.29
A9024,01yr,Zone,50676,34.84,35.20,13.61,17.90,1.05,5.06,16.61,15.63,13.83,5.15
A9024,05yrs,Zone,50676,34.84,35.20,13.61,17.90,1.05,5.06,16.61,15.63,13.83,5.15
A9024,10yrs,Zone,50676,34.84,35.20,13.61,17.90,1.05,4.89,18.00,14.36,15.27,9.07
A9025,01yr,Zone,55669,0.00,25.87,10.49,9.21,4.34,7.39,7.42,43.79,5.64,5.39
A9025,05yrs,Zone,55669,0.00,25.87,10.49,9.21,4.34,7.39,7.42,43.79,5.64,5.39
A9025,10yrs,Zone,55669,0.00,25.87,10.49,9.21,4.34,7.93,8.25,41.79,5.68,6.96
A9026,01yr,Zone,58572,2.54,9.09,4.40,2.07,1.56,5.94,2.94,52.64,3.99,3.75
A9026,05yrs,Zone,58572,2.54,9.09,4.40,2.07,1.56,5.94,2.94,52.64,3.99,3.75
A9026,10yrs,Zone,58572,2.54,9.09,4.40,2.07,1.56,5.37,3.34,51.39,4.32,4.60
A9027,01yr,Zone,53946,5.10,38.58,12.46,11.33,12.14,16.77,10.86,28.63,8.55,5.88
A9027,05yrs,Zone,53946,5.10,38.58,12.46,11.33,12.14,16.77,10.86,28.63,8.55,5.88
A9027,10yrs,Zone,53946,5.10,38.58,12.46,11.33,12.14,16.76,11.70,28.25,9.31,9.28
A9028,01yr,Zone,54334,0.21,12.80,5.66,1.51,4.48,13.13,4.09,58.74,3.17,2.96
A9028,05yrs,Zone,54334,0.21,12.80,5.66,1.51,4.48,13.13,4.09,58.74,3.17,2.96
A9028,10yrs,Zone,54334,0.21,12.80,5.66,1.51,4.48,12.53,4.71,55.66,2.86,3.67
A9029,01yr,Zone,57841,0.00,42.60,6.53,5.18,28.74,34.24,6.61,55.70,4.28,3.39
A9029,05yrs,Zone,57841,0.00,42.60,6.53,5.18,28.74,34.24,6.61,55.70,4.28,3.39
A9029,10yrs,Zone,57841,0.00,42.60,6.53,5.18,28.74,32.63,7.33,53.36,3.60,5.32
A9030,01yr,Zone,59174,0.00,71.89,12.46,55.45,1.79,17.39,16.89,21.97,24.11,8.73
A9030,05yrs,Zone,59174,0.00,71.89,12.46,55.45,1.79,17.39,16.89,21.97,24.11,8.73
A9030,10yrs,Zone,59174,0.00,71.89,12.46,55.45,1.79,17.08,17.31,20.50,23.69,11.94
A9031,01yr,Zone,62920,0.00,31.36,17.62,2.01,9.73,29.23,8.05,40.68,7.71,8.00
A9031,05yrs,Zone,62920,0.00,31.36,17.62,2.01,9.73,29.23,8.05,40.68,7.71,8.00
A9031,10yrs,Zone,62920,0.00,31.36,17.62,2.01,9.73,28.59,8.28,39.15,7.91,9.83
A9032,01yr,Zone,58716,0.00,17.52,4.59,1.65,10.28,17.34,3.76,56.34,2.65,2.20
A9032,05yrs,Zone,58716,0.00,17.52,4.59,1.65,10.28,17.34,3.76,56.34,2.65,2.20
A9032,10yrs,Zone,58716,0.00,17.52,4.59,1.65,10.28,16.16,4.20,54.11,2.67,3.48
A9033,01yr,Zone,52817,0.00,95.84,53.41,40.82,0.39,40.57,23.87,11.52,26.51,18.08
A9033,05yrs,Zone,52817,0.00,95.84,53.41,40.82,0.39,40.57,23.87,11.52,26.51,18.08
A9033,10yrs,Zone,52817,0.00,95.84,53.41,40.82,0.39,35.58,25.58,9.95,28.20,21.54
A9034,01yr,Zone,59050,0.47,26.93,8.03,11.78,4.93,15.08,5.56,44.02,7.25,6.71
