GeoID,Years,GeoType,TotalPop,PctRural,PctMinority,PctHispanic,PctBlackNH,PctAPINH,Pct_forborn,PctEducLHS,PctEducBchPlus,Pct100Pov,PctNoHealthIns
A9034,05yrs,Zone,59050,0.47,26.93,8.03,11.78,4.93,15.08,5.56,44.02,7.25,6.71
A9034,10yrs,Zone,59050,0.47,26.93,8.03,11.78,4.93,15.40,6.43,41.40,8.69,8.67
A9035,01yr,Zone,56267,29.03,16.83,7.07,3.57,4.68,12.71,5.01,44.20,4.80,4.17
A9035,05yrs,Zone,56267,29.03,16.83,7.07,3.57,4.68,12.71,5.01,44.20,4.80,4.17
A9035,10yrs,Zone,56267,29.03,16.83,7.07,3.57,4.68,11.30,6.17,42.38,4.86,5.36
A9036,01yr,Zone,54850,0.00,95.01,16.07,74.81,1.45,28.82,14.53,19.20,15.49,13.79
A9036,05yrs,Zone,54850,0.00,95.01,16.07,74.81,1.45,28.82,14.53,19.20,15.49,13.79
A9036,10yrs,Zone,54850,0.00,95.01,16.07,74.81,1.45,28.65,15.45,17.88,17.79,16.82
A9037,01yr,Zone,61313,6.55,39.21,30.18,2.93,4.71,25.50,10.98,35.07,6.55,10.75
A9037,05yrs,Zone,61313,6.55,39.21,30.18,2.93,4.71,25.50,10.98,35.07,6.55,10.75
A9037,10yrs,Zone,61313,6.55,39.21,30.18,2.93,4.71,25.43,12.41,32.90,6.38,13.84
A9038,01yr,Zone,58001,0.15,26.90,8.15,5.64,11.29,17.59,4.35,50.56,4.49,3.07
A9038,05yrs,Zone,58001,0.15,26.90,8.15,5.64,11.29,17.59,4.35,50.56,4.49,3.07
A9038,10yrs,Zone,58001,0.15,26.90,8.15,5.64,11.29,17.61,5.33,48.21,4.67,5.23
A9039,01yr,Zone,62029,6.97,14.68,6.16,0.91,6.31,14.30,4.17,50.24,4.16,3.69
A9039,05yrs,Zone,62029,6.97,14.68,6.16,0.91,6.31,14.30,4.17,50.24,4.16,3.69
A9039,10yrs,Zone,62029,6.97,14.68,6.16,0.91,6.31,13.81,4.85,49.25,3.72,4.68
A9040,01yr,Zone,55353,53.19,12.32,6.88,1.89,2.28,10.32,7.93,36.05,6.37,5.24
A9040,05yrs,Zone,55353,53.19,12.32,6.88,1.89,2.28,10.32,7.93,36.05,6.37,5.24
A9040,10yrs,Zone,55353,53.19,12.32,6.88,1.89,2.28,10.02,8.53,33.23,6.20,7.53
A9041,01yr,Zone,54802,2.53,30.48,15.36,6.44,7.10,17.63,9.70,44.56,6.25,7.85
A9041,05yrs,Zone,54802,2.53,30.48,15.36,6.44,7.10,17.63,9.70,44.56,6.25,7.85
A9041,10yrs,Zone,54802,2.53,30.48,15.36,6.44,7.10,17.63,9.75,43.23,6.28,9.33
A9042,01yr,Zone,58843,0.00,64.23,25.42,33.81,3.10,31.34,12.87,24.91,7.43,9.16
A9042,05yrs,Zone,58843,0.00,64.23,25.42,33.81,3.10,31.34,12.87,24.91,7.43,9.16
A9042,10yrs,Zone,58843,0.00,64.23,25.42,33.81,3.10,30.95,13.02,22.73,9.60,13.03
A9043,01yr,Zone,55362,0.00,96.69,10.51,81.97,2.24,27.52,16.67,15.27,27.67,14.24
A9043,05yrs,Zone,55362,0.00,96.69,10.51,81.97,2.24,27.52,16.67,15.27,27.67,14.24
A9043,10yrs,Zone,55362,0.00,96.69,10.51,81.97,2.24,23.71,18.73,14.06,28.93,17.18
A9044,01yr,Zone,52362,0.00,18.57,14.64,2.98,0.41,9.12,11.89,32.92,28.71,5.73
A9044,05yrs,Zone,52362,0.00,18.57,14.64,2.98,0.41,9.12,11.89,32.92,28.71,5.73
A9044,10yrs,Zone,52362,0.00,18.57,14.64,2.98,0.41,10.85,13.94,31.87,33.46,8.12
A9045,01yr,Zone,57255,5.60,18.57,9.70,4.85,2.64,7.46,5.53,33.83,8.83,5.17
A9045,05yrs,Zone,57255,5.60,18.57,9.70,4.85,2.64,7.46,5.53,33.83,8.83,5.17
A9045,10yrs,Zone,57255,5.60,18.57,9.70,4.85,2.64,8.54,6.57,32.70,9.46,6.47
A9046,01yr,Zone,61525,0.00,22.05,7.95,1.52,11.12,25.49,4.17,64.53,3.64,3.37
A9046,05yrs,Zone,61525,0.00,22.05,7.95,1.52,11.12,25.49,4.17,64.53,3.64,3.37
A9046,10yrs,Zone,61525,0.00,22.05,7.95,1.52,11.12,25.53,4.73,62.63,3.95,4.50
A9047,01yr,Zone,54094,0.42,43.13,20.06,17.75,3.44,18.76,13.97,31.21,13.49,8.26
A9047,05yrs,Zone,54094,0.42,43.13,20.06,17.75,3.44,18.76,13.97,31.21,13.49,8.26
A9047,10yrs,Zone,54094,0.42,43.13,20.06,17.75,3.44,17.64,15.02,28.86,13.79,11.06
A9048,01yr,Zone,55902,0.00,53.15,30.40,2.19,18.06,48.58,12.62,42.81,9.90,15.41
A9048,05yrs,Zone,55902,0.00,53.15,30.40,2.19,18.06,48.58,12.62,42.81,9.90,15.41
A9048,10yrs,Zone,55902,0.00,53.15,30.40,2.19,18.06,47.42,13.66,41.27,10.97,18.54
A9049,01yr,Zone,57901,6.78,19.38,4.43,10.20,2.94,6.21,6.97,31.49,4.10,3.92
A9049,05yrs,Zone,57901,6.78,19.38,4.43,10.20,2.94,6.21,6.97,31.49,4.10,3.92
A9049,10yrs,Zone,57901,6.78,19.38,4.43,10.20,2.94,5.82,8.51,30.02,5.16,5.52
A9050,01yr,Zone,53339,21.35,16.33,7.22,4.78,2.62,9.18,9.25,29.63,8.84,6.12
A9050,05yrs,Zone,53339,21.35,16.33,7.22,4.78,2.62,9.18,9.25,29.63,8.84,6.12
A9050,10yrs,Zone,53339,21.35,16.33,7.22,4.78,2.62,8.79,10.07,29.12,9.38,7.40
A9051,01yr,Zone,60945,0.00,18.88,7.93,1.89,7.76,19.59,5.73,51.43,3.71,4.50
A9051,05yrs,Zone,60945,0.00,18.88,7.93,1.89,7.76,19.59,5.73,51.43,3.71,4.50
A9051,10yrs,Zone,60945,0.00,18.88,7.93,1.89,7.76,19.03,6.02,50.07,3.77,5.57
A9052,01yr,Zone,56278,4.19,33.08,6.84,17.41,6.27,11.90,7.03,36.13,4.50,4.13
A9052,05yrs,Zone,56278,4.19,33.08,6.84,17.41,6.27,11.90,7.03,36.13,4.50,4.13
A9052,10yrs,Zone,56278,4.19,33.08,6.84,17.41,6.27,11.44,7.16,35.90,3.93,5.16
A9053,01yr,Zone,63852,0.00,14.36,5.87,2.61,4.33,11.98,3.30,63.85,2.95,2.17
A9053,05yrs,Zone,63852,0.00,14.36,5.87,2.61,4.33,11.98,3.30,63.85,2.95,2.17
A9053,10yrs,Zone,63852,0.00,14.36,5.87,2.61,4.33,11.17,3.71,61.20,2.73,3.31
A9054,01yr,Zone,55782,4.46,26.45,8.22,4.49,12.07,21.86,6.40,44.40,4.89,3.42
A9054,05yrs,Zone,55782,4.46,26.45,8.22,4.49,12.07,21.86,6.40,44.40,4.89,3.42
A9054,10yrs,Zone,55782,4.46,26.45,8.22,4.49,12.07,20.32,6.87,41.90,4.49,4.61
A9055,01yr,Zone,54769,0.00,74.45,52.63,13.87,6.17,32.95,33.26,24.97,30.61,17.66
A9055,05yrs,Zone,54769,0.00,74.45,52.63,13.87,6.17,32.95,33.26,24.97,30.61,17.66
A9055,10yrs,Zone,54769,0.00,74.45,52.63,13.87,6.17,36.50,35.42,23.11,30.36,24.26
A9056,01yr,Zone,63491,0.00,82.48,76.65,1.78,3.04,53.13,23.93,28.22,18.56,19.60
A9056,05yrs,Zone,63491,0.00,82.48,76.65,1.78,3.04,53.13,23.93,28.22,18.56,19.60
A9056,10yrs,Zone,63491,0.00,82.48,76.65,1.78,3.04,53.95,25.71,26.04,20.20,25.43
A9057,01yr,Zone,53187,2.27,57.19,40.86,12.82,1.67,11.49,23.00,18.57,14.89,9.20
A9057,05yrs,Zone,53187,2.27,57.19,40.86,12.82,1.67,11.49,23.00,18.57,14.89,9.20
A9057,10yrs,Zone,53187,2.27,57.19,40.86,12.82,1.67,12.18,24.04,17.29,15.84,11.71
A9058,01yr,Zone,64956,1.87,41.50,21.99,7.49,10.32,25.99,8.16,47.18,7.00,7.27
A9058,05yrs,Zone,64956,1.87,41.50,21.99,7.49,10.32,25.99,8.16,47.18,7.00,7.27
A9058,10yrs,Zone,64956,1.87,41.50,21.99,7.49,10.32,26.32,8.96,46.23,6.74,10.08
A9059,01yr,Zone,56319,0.00,16.87,8.05,2.86,4.57,9.94,9.53,29.13,8.58,6.25
A9059,05yrs,Zone,56319,0.00,16.87,8.05,2.86,4.57,9.94,9.53,29.13,8.58,6.25
A9059,10yrs,Zone,56319,0.00,16.87,8.05,2.86,4.57,10.36,10.38,28.91,7.73,7.52
A9060,01yr,Zone,61424,0.00,42.30,8.99,21.54,9.18,24.16,4.72,63.80,5.49,3.93
A9060,05yrs,Zone,61424,0.00,42.30,8.99,21.54,9.18,24.16,4.72,63.80,5.49,3.93
A9060,10yrs,Zone,61424,0.00,42.30,8.99,21.54,9.18,23.48,5.58,61.48,5.29,6.14
A9061,01yr,Zone,61251,13.85,31.24,5.67,4.40,19.08,25.37,2.18,68.24,2.59,2.49
A9061,05yrs,Zone,61251,13.85,31.24,5.67,4.40,19.08,25.37,2.18,68.24,2.59,2.49
A9061,10yrs,Zone,61251,13.85,31.24,5.67,4.40,19.08,23.51,2.72,67.08,2.99,3.38
A9062,01yr,Zone,56018,0.00,26.23,4.90,5.82,13.61,18.83,6.27,56.42,5.49,3.81
A9062,05yrs,Zone,56018,0.00,26.23,4.90,5.82,13.61,18.83,6.27,56.42,5.49,3.81
A9062,10yrs,Zone,56018,0.00,26.23,4.90,5.82,13.61,18.53,6.05,55.22,5.43,6.06
A9063,01yr,Zone,60768,0.00,25.73,4.59,11.75,7.39,12.51,5.70,45.79,7.01,4.49
A9063,05yrs,Zone,60768,0.00,25.73,4.59,11.75,7.39,12.51,5.70,45.79,7.01,4.49
A9063,10yrs,Zone,60768,0.00,25.73,4.59,11.75,7.39,11.67,6.26,43.65,7.06,6.54
A9064,01yr,Zone,56767,0.00,33.00,6.86,18.56,4.18,13.32,2.90,69.13,5.23,3.68
A9064,05yrs,Zone,56767,0.00,33.00,6.86,18.56,4.18,13.32,2.90,69.13,5.23,3.68
A9064,10yrs,Zone,56767,0.00,33.00,6.86,18.56,4.18,13.83,3.81,67.08,5.42,5.14
A9065,01yr,Zone,65761,3.68,40.70,12.66,5.41,20.59,32.11,6.04,62.09,4.45,6.15
A9065,05yrs,Zone,65761,3.68,40.70,12.66,5.41,20.59,32.11,6.04,62.09,4.45,6.15
A9065,10yrs,Zone,65761,3.68,40.70,12.66,5.41,20.59,30.11,6.82,60.01,5.39,7.96
A9066,01yr,Zone,59302,0.00,34.74,21.22,8.82,1.68,20.58,13.36,45.33,12.21,13.98
A9066,05yrs,Zone,59302,0.00,34.74,21.22,8.82,1.68,20.58,13.36,45.33,12.21,13.98
A9066,10yrs,Zone,59302,0.00,34.74,21.22,8.82,1.68,20.25,13.43,42.98,11.86,16.11
A9067,01yr,Zone,54654,0.00,84.34,74.07,7.39,1.91,40.22,28.47,16.55,18.20,16.41
A9067,05yrs,Zone,54654,0.00,84.34,74.07,7.39,1.91,40.22,28.47,16.55,18.20,16.41
A9067,10yrs,Zone,54654,0.00,84.34,74.07,7.39,1.91,38.95,29.29,16.04,19.87,22.14
A9068,01yr,Zone,62075,2.33,20.50,8.12,7.76,3.30,12.80,7.85,30.32,6.44,4.81
A9068,05yrs,Zone,62075,2.33,20.50,8.12,7.76,3.30,12.80,7.85,30.32,6.44,4.81
A9068,10yrs,Zone,62075,2.33,20.50,8.12,7.76,3.30,12.30,8.84,29.33,5.70,6.41
A9069,01yr,Zone,57656,4.25,14.59,3.84,6.36,2.78,4.75,4.47,40.82,10.25,3.73
A9069,05yrs,Zone,57656,4.25,14.59,3.84,6.36,2.78,4.75,4.47,40.82,10.25,3.73
A9069,10yrs,Zone,57656,4.25,14.59,3.84,6.36,2.78,4.69,5.22,37.51,9.03,4.93
A9070,01yr,Zone,53810,0.00,86.37,37.69,44.99,1.63,35.73,23.15,22.76,19.73,23.87
A9070,05yrs,Zone,53810,0.00,86.37,37.69,44.99,1.63,35.73,23.15,22.76,19.73,23.87
A9070,10yrs,Zone,53810,0.00,86.37,37.69,44.99,1.63,36.55,25.22,22.01,20.59,25.72
A9071,01yr,Zone,56850,21.25,12.69,7.05,1.52,2.16,10.95,5.82,38.19,4.60,5.19
A9071,05yrs,Zone,56850,21.25,12.69,7.05,1.52,2.16,10.95,5.82,38.19,4.60,5.19
A9071,10yrs,Zone,56850,21.25,12.69,7.05,1.52,2.16,10.30,6.43,36.04,4.31,7.30
A9072,01yr,Zone,59924,6.57,19.40,7.06,5.42,5.03,12.91,4.76,48.58,6.56,4.64
A9072,05yrs,Zone,59924,6.57,19.40,7.06,5.42,5.03,12.91,4.76,48.58,6.56,4.64
A9072,10yrs,Zone,59924,6.57,19.40,7.06,5.42,5.03,11.81,5.10,47.28,5.93,6.01
A9073,01yr,Zone,60349,0.00,21.48,6.79,4.96,7.91,17.67,2.89,69.10,2.89,3.01
A9073,05yrs,Zone,60349,0.00,21.48,6.79,4.96,7.91,17.67,2.89,69.10,2.89,3.01
A9073,10yrs,Zone,60349,0.00,21.48,6.79,4.96,7.91,16.97,3.59,65.82,2.83,3.92
A9074,01yr,Zone,60959,0.00,44.44,14.62,19.05,8.87,30.19,9.57,42.07,5.15,7.28
A9074,05yrs,Zone,60959,0.00,44.44,14.62,19.05,8.87,30.19,9.57,42.07,5.15,7.28
A9074,10yrs,Zone,60959,0.00,44.44,14.62,19.05,8.87,28.91,10.49,39.74,6.20,8.64
A9075,01yr,Zone,53216,21.32,36.49,12.07,17.03,3.63,9.12,9.61,24.82,9.01,4.13
A9075,05yrs,Zone,53216,21.32,36.49,12.07,17.03,3.63,9.12,9.61,24.82,9.01,4.13
A9075,10yrs,Zone,53216,21.32,36.49,12.07,17.03,3.63,9.07,10.37,23.09,8.31,5.91
A9076,01yr,Zone,62740,1.62,33.58,7.70,14.06,9.75,19.72,7.09,46.30,7.26,4.17
A9076,05yrs,Zone,62740,1.62,33.58,7.70,14.06,9.75,19.72,7.09,46.30,7.26,4.17
A9076,10yrs,Zone,62740,1.62,33.58,7.70,14.06,9.75,19.95,7.80,44.75,7.28,5.49
A9077,01yr,Zone,59261,0.00,75.13,54.68,3.67,14.70,48.84,18.22,35.73,14.23,14.82
A9077,05yrs,Zone,59261,0.00,75.13,54.68,3.67,14.70,48.84,18.22,35.73,14.23,14.82
A9077,10yrs,Zone,59261,0.00,75.13,54.68,3.67,14.70,49.11,20.49,31.93,15.53,19.72
A9078,01yr,Zone,59944,0.00,35.29,11.92,7.15,14.21,24.22,9.59,32.89,6.15,5.66
A9078,05yrs,Zone,59944,0.00,35.29,11.92,7.15,14.21,24.22,9.59,32.89,6.15,5.66
A9078,10yrs,Zone,59944,0.00,35.29,11.92,7.15,14.21,23.64,9.27,31.81,5.75,7.46
A9079,01yr,Zone,59723,5.59,22.58,10.56,3.76,6.54,14.96,4.73,40.94,6.04,5.41
A9079,05yrs,Zone,59723,5.59,22.58,10.56,3.76,6.54,14.96,4.73,40.94,6.04,5.41
A9079,10yrs,Zone,59723,5.59,22.58,10.56,3.76,6.54,14.42,5.04,40.91,5.59,6.17
A9080,01yr,Zone,61488,0.00,28.60,7.56,1.69,17.61,26.08,6.35,54.34,3.28,3.75
A9080,05yrs,Zone,61488,0.00,28.60,7.56,1.69,17.61,26.08,6.35,54.34,3.28,3.75
A9080,10yrs,Zone,61488,0.00,28.60,7.56,1.69,17.61,25.51,6.19,53.41,3.19,5.56
A9081,01yr,Zone,59440,0.63,35.80,10.92,7.23,15.31,27.55,7.32,41.93,5.67,5.74
A9081,05yrs,Zone,59440,0.63,35.80,10.92,7.23,15.31,27.55,7.32,41.93,5.67,5.74
A9081,10yrs,Zone,59440,0.63,35.80,10.92,7.23,15.31,26.79,8.00,39.29,5.30,7.78
A9082,01yr,Zone,57121,6.51,10.07,5.97,1.54,1.36,6.43,5.98,32.01,8.94,5.41
A9082,05yrs,Zone,57121,6.51,10.07,5.97,1.54,1.36,6.43,5.98,32.01,8.94,5.41
A9082,10yrs,Zone,57121,6.51,10.07,5.97,1.54,1.36,6.08,7.57,29.64,8.55,7.53
A9083,01yr,Zone,56888,12.08,44.36,7.41,30.95,3.51,6.47,8.21,26.71,8.65,4.49
A9083,05yrs,Zone,56888,12.08,44.36,7.41,30.95,3.51,6.47,8.21,26.71,8.65,4.49
A9083,10yrs,Zone,56888,12.08,44.36,7.41,30.95,3.51,7.47,8.43,26.94,8.77,6.73
A9084,01yr,Zone,55985,21.94,20.67,5.73,10.43,2.24,5.63,7.10,34.70,7.40,4.48
A9084,05yrs,Zone,55985,21.94,20.67,5.73,10.43,2.24,5.63,7.10,34.70,7.40,4.48
A9084,10yrs,Zone,55985,21.94,20.67,5.73,10.43,2.24,6.06,7.89,32.85,6.58,6.16
A9085,01yr,Zone,54510,0.00,62.42,40.03,14.16,0.58,53.31,32.44,13.61,22.95,32.85
A9085,05yrs,Zone,54510,0.00,62.42,40.03,14.16,0.58,53.31,32.44,13.61,22.95,32.85
A9085,10yrs,Zone,54510,0.00,62.42,40.03,14.16,0.58,53.73,36.25,12.46,23.24,37.34
A9086,01yr,Zone,58382,0.00,50.79,11.09,3.73,34.05,47.23,4.80,62.71,7.84,8.43
A9086,05yrs,Zone,58382,0.00,50.79,11.09,3.73,34.05,47.23,4.80,62.71,7.84,8.43
A9086,10yrs,Zone,58382,0.00,50.79,11.09,3.73,34.05,45.71,5.67,60.09,8.75,11.43
A9087,01yr,Zone,72445,44.62,9.99,5.81,1.37,1.35,6.49,5.59,31.82,4.97,4.24
A9087,05yrs,Zone,72445,44.62,9.99,5.81,1.37,1.35,6.49,5.59,31.82,4.97,4.24
A9087,10yrs,Zone,72445,44.62,9.99,5.81,1.37,1.35,6.43,6.20,30.35,5.35,6.74
A9088,01yr,Zone,56808,0.00,31.91,6.89,19.53,3.30,7.57,8.78,26.16,6.99,6.56
A9088,05yrs,Zone,56808,0.00,31.91,6.89,19.53,3.30,7.57,8.78,26.16,6.99,6.56
A9088,10yrs,Zone,56808,0.00,31.91,6.89,19.53,3.30,8.11,9.44,25.04,9.15,9.59
A9089,01yr,Zone,59841,0.00,9.82,6.87,0.79,1.27,7.45,5.81,36.21,5.60,5.38
A9089,05yrs,Zone,59841,0.00,9.82,6.87,0.79,1.27,7.45,5.81,36.21,5.60,5.38
A9089,10yrs,Zone,59841,0.00,9.82,6.87,0.79,1.27,6.40,5.88,34.43,6.12,7.20
A9090,01yr,Zone,57913,0.00,85.48,54.31,27.32,1.70,44.99,29.48,12.88,19.18,22.15
A9090,05yrs,Zone,57913,0.00,85.48,54.31,27.32,1.70,44.99,29.48,12.88,19.18,22.15
A9090,10yrs,Zone,57913,0.00,85.48,54.31,27.32,1.70,44.54,29.49,10.73,20.18,24.91
A9091,01yr,Zone,58650,0.00,80.39,44.71,32.32,1.58,29.68,31.37,11.88,23.97,21.24
A9091,05yrs,Zone,58650,0.00,80.39,44.71,32.32,1.58,29.68,31.37,11.88,23.97,21.24
A9091,10yrs,Zone,58650,0.00,80.39,44.71,32.32,1.58,28.53,31.85,11.07,24.65,23.61
A9092,01yr,Zone,54857,0.00,66.16,8.66,50.13,3.17,13.50,9.19,23.16,10.51,7.29
A9092,05yrs,Zone,54857,0.00,66.16,8.66,50.13,3.17,13.50,9.19,23.16,10.51,7.29
